Fecha,pp_em,pp_chirps,TMin,TMax,delta
2001-05-30,0.0,1.129986047744751,18.0,36.2,-1.129986047744751
2001-05-31,,1.129986047744751,16.0,30.8,
2001-06-01,0.0,0.0,15.0,35.0,0.0
2001-06-02,,2.290935754776001,15.6,33.7,
2001-06-03,,0.0,15.0,33.0,
2001-06-04,2.0,0.0,17.0,33.0,2.0
2001-06-05,,0.0,14.0,33.2,
2001-06-06,0.0,0.0,15.0,34.7,0.0
2001-06-07,,0.0,14.0,32.2,
2001-06-08,0.0,3.6845569610595694,14.2,33.0,-3.6845569610595694
2001-06-09,,0.0,14.4,31.6,
2001-06-10,0.0,0.0,16.2,34.8,0.0
2001-06-11,,0.0,17.7,34.1,
2001-06-12,0.0,5.37686824798584,17.0,35.4,-5.37686824798584
2001-06-13,0.0,0.0,16.2,34.3,0.0
2001-06-14,,0.0,15.0,35.0,
2001-06-15,3.6,5.37686824798584,14.0,34.0,-1.7768682479858398
2001-06-16,22.0,0.0,16.7,31.0,22.0
2001-06-17,,10.163915634155272,14.0,28.8,
2001-06-18,,0.0,12.8,31.9,
2001-06-19,0.0,0.0,15.9,31.0,0.0
2001-06-20,,10.163915634155272,14.2,32.1,
2001-06-21,,2.218591928482056,15.0,31.2,
2001-06-22,0.2,2.218591928482056,15.2,28.4,-2.018591928482056
2001-06-23,,0.0,14.3,32.8,
2001-06-24,0.0,2.218591928482056,,33.0,-2.218591928482056
2001-06-25,,1.1092959642410278,15.0,32.0,
2001-06-26,0.0,4.455728530883789,18.0,30.0,-4.455728530883789
2001-06-27,,2.2278642654418945,13.5,29.7,
2001-06-28,,0.0,14.0,31.8,
2001-06-29,2.7,0.0,13.8,32.0,2.7
2001-06-30,,4.455728530883789,3.2,33.9,
2001-07-01,0.0,3.005463123321533,16.0,29.0,-3.005463123321533
2001-07-02,,0.0,16.8,30.8,
2001-07-03,0.6,3.005463123321533,16.3,27.2,-2.405463123321533
2001-07-04,,0.0,16.0,27.7,
2001-07-05,1.2,9.016387939453123,16.0,25.4,-7.816387939453123
2001-07-06,8.8,5.963089942932129,15.0,31.0,2.836910057067872
2001-07-07,26.5,2.9815449714660645,14.7,31.0,23.518455028533936
2001-07-08,0.8,2.9815449714660645,15.1,31.0,-2.1815449714660646
2001-07-09,0.0,2.9815449714660645,13.0,31.6,-2.9815449714660645
2001-07-10,2.5,5.963089942932129,14.9,31.7,-3.463089942932129
2001-07-11,0.2,1.617458701133728,14.8,32.0,-1.417458701133728
2001-07-12,0.0,3.234917402267456,14.5,28.8,-3.234917402267456
2001-07-13,0.0,0.0,13.5,34.1,0.0
2001-07-14,0.0,0.0,14.8,32.8,0.0
2001-07-15,,0.0,14.0,33.2,
2001-07-16,,0.0,14.6,32.8,
2001-07-17,0.3,3.877650499343872,18.0,34.0,-3.5776504993438722
2001-07-18,0.3,15.510601997375488,15.0,30.2,-15.210601997375488
2001-07-19,7.2,11.63295078277588,15.0,30.8,-4.4329507827758805
2001-07-20,1.0,7.755300998687744,15.0,,-6.755300998687744
2001-07-21,,0.0,17.4,30.7,
2001-07-22,0.0,9.583080291748049,13.0,34.8,-9.583080291748049
2001-07-23,0.0,0.0,15.0,33.6,0.0
2001-07-24,0.0,0.0,17.5,32.2,0.0
2001-07-25,5.5,0.0,14.0,32.0,5.5
2001-07-26,,2.4196112155914307,16.0,31.0,
2001-07-27,,2.4196112155914307,17.1,31.0,
2001-07-28,0.0,7.258833885192871,15.5,30.8,-7.258833885192871
2001-07-29,,2.4196112155914307,14.0,29.5,
2001-07-30,6.6,7.258833885192871,15.0,30.0,-0.6588338851928714
2001-07-31,12.7,4.839222431182861,12.9,26.3,7.860777568817138
2001-08-01,0.1,0.0,14.5,31.8,0.1
2001-08-02,,0.0,15.0,30.8,
2001-08-03,0.0,0.0,16.5,30.6,0.0
2001-08-04,,6.048342227935791,15.2,30.8,
2001-08-05,,0.0,17.0,31.0,
2001-08-06,0.0,0.0,15.0,31.1,0.0
2001-08-07,0.0,0.0,15.0,29.5,0.0
2001-08-08,,0.0,15.0,31.0,
2001-08-09,14.2,16.671432495117188,14.6,29.2,-2.471432495117188
2001-08-10,,0.0,15.5,31.0,
2001-08-11,0.7,6.314030170440674,14.0,31.4,-5.614030170440674
2001-08-12,,0.0,16.0,30.0,
2001-08-13,9.6,12.628060340881348,15.4,30.0,-3.028060340881348
2001-08-14,0.0,0.0,12.1,31.6,0.0
2001-08-15,0.0,0.0,17.0,32.0,0.0
2001-08-16,,2.7167656421661377,17.0,30.0,
2001-08-17,4.6,2.7167656421661377,16.0,30.2,1.883234357833862
2001-08-18,0.0,0.0,14.0,31.0,0.0
2001-08-19,0.0,2.7167656421661377,15.0,32.2,-2.7167656421661377
2001-08-20,0.0,0.0,14.6,32.0,0.0
2001-08-21,0.0,1.6333941221237185,15.8,31.8,-1.6333941221237185
2001-08-22,,4.900182247161865,15.7,31.8,
2001-08-23,0.0,1.6333941221237185,16.0,31.5,-1.6333941221237185
2001-08-24,0.0,0.0,14.3,33.4,0.0
2001-08-25,,1.6333941221237185,17.9,,
2001-08-26,,7.755049228668213,16.0,30.7,
2001-08-27,0.4,0.0,16.0,,0.4
2001-08-28,1.5,0.0,14.6,25.2,1.5
2001-08-29,14.5,15.510098457336426,14.0,28.8,-1.0100984573364258
2001-08-30,,7.755049228668213,16.0,29.4,
2001-08-31,28.1,7.755049228668213,16.0,30.0,20.34495077133179
2001-09-01,,0.0,15.3,,
2001-09-02,,0.0,13.0,31.0,
2001-09-03,,0.0,13.0,31.9,
2001-09-04,0.0,0.0,13.1,32.0,0.0
2001-09-05,,0.0,,31.2,
2001-09-06,0.0,0.0,12.8,31.2,0.0
2001-09-07,,0.0,15.4,32.4,
2001-09-08,0.0,0.0,17.0,30.0,0.0
2001-09-09,,18.293432235717773,14.0,28.0,
2001-09-10,11.2,0.0,15.6,27.5,11.2
2001-09-11,6.8,0.0,15.5,24.9,6.8
2001-09-12,7.2,0.0,14.4,26.9,7.2
2001-09-13,,0.0,14.0,29.2,
2001-09-14,5.1,0.0,13.0,31.0,5.1
2001-09-15,,0.0,12.7,31.0,
2001-09-16,,0.0,12.0,31.0,
2001-09-17,,0.0,13.8,,
2001-09-18,0.0,0.0,13.0,32.8,0.0
2001-09-19,1.4,7.613710403442383,14.0,32.1,-6.2137104034423825
2001-09-20,,0.0,12.0,31.0,
2001-09-21,0.0,0.0,12.0,31.0,0.0
2001-09-22,,0.0,13.4,28.2,
2001-09-23,,0.0,12.6,22.3,
2001-09-24,0.0,0.0,13.2,25.5,0.0
2001-09-25,0.0,0.0,13.7,26.4,0.0
2001-09-26,,0.0,14.2,20.7,
2001-09-27,5.8,16.167381286621094,13.0,24.0,-10.367381286621093
2001-09-28,0.0,16.167381286621094,14.0,26.0,-16.167381286621094
2001-09-29,,8.083690643310547,13.2,,
2001-09-30,,0.0,12.0,25.0,
2001-10-01,0.0,0.0,11.0,28.0,0.0
2001-10-02,14.5,22.154172897338867,9.6,26.2,-7.654172897338867
2001-10-03,,0.0,9.7,20.1,
2001-10-04,,0.0,12.0,26.4,
2001-10-05,1.2,0.0,11.0,26.6,1.2
2001-10-06,,0.0,5.4,27.3,
2001-10-07,0.0,0.0,6.0,30.0,0.0
2001-10-08,0.0,0.0,9.6,30.2,0.0
2001-10-09,,0.0,10.5,30.5,
2001-10-10,0.0,0.0,10.0,31.0,0.0
2001-10-11,0.0,0.0,11.4,30.0,0.0
2001-10-12,0.0,0.0,13.0,30.0,0.0
2001-10-13,,0.0,10.8,29.9,
2001-10-14,0.0,0.0,7.0,31.0,0.0
2001-10-15,0.0,0.0,8.0,31.0,0.0
2001-10-16,,0.0,8.0,27.0,
2001-10-17,,0.0,7.0,27.3,
2001-10-18,0.0,0.0,6.0,28.8,0.0
2001-10-19,0.0,0.0,5.0,30.0,0.0
2001-10-20,,0.0,4.9,29.9,
2001-10-21,0.0,0.0,7.0,31.5,0.0
2001-10-22,,0.0,6.8,31.5,
2001-10-23,,0.0,11.2,30.9,
2001-10-24,,0.0,9.0,30.0,
2001-10-25,0.0,0.0,8.5,30.8,0.0
2001-10-26,0.0,0.0,10.0,29.9,0.0
2001-10-27,0.0,0.0,11.0,27.0,0.0
2001-10-28,0.0,0.0,6.8,27.0,0.0
2001-10-29,,0.0,7.4,27.0,
2001-10-30,,0.0,5.0,26.0,
2001-10-31,0.0,0.0,3.0,27.0,0.0
2001-11-01,0.0,0.0,5.0,28.4,0.0
2001-11-02,0.0,0.0,7.2,28.5,0.0
2001-11-03,,0.0,6.2,27.2,
2001-11-04,0.0,0.0,6.2,23.5,0.0
2001-11-05,,0.0,7.0,25.2,
2001-11-06,0.0,0.0,5.2,27.8,0.0
2001-11-07,0.0,0.0,7.0,27.2,0.0
2001-11-08,0.0,0.0,6.9,27.6,0.0
2001-11-09,0.0,0.0,5.8,26.3,0.0
2001-11-10,0.0,0.0,5.0,26.0,0.0
2001-11-11,0.0,0.0,6.6,26.2,0.0
2001-11-12,0.0,0.0,5.8,27.0,0.0
2001-11-13,,0.0,5.1,24.5,
2001-11-14,0.0,4.873816013336182,5.0,24.8,-4.873816013336182
2001-11-15,0.0,0.0,6.9,24.8,0.0
2001-11-16,0.0,0.0,2.4,27.2,0.0
2001-11-17,,0.0,6.0,26.0,
2001-11-18,,0.0,,26.6,
2001-11-19,,0.0,1.6,6.0,
2001-11-20,,0.0,9.4,21.5,
2001-11-21,0.0,0.0,6.0,25.1,0.0
2001-11-22,0.0,0.0,4.0,25.2,0.0
2001-11-23,,0.0,8.0,25.2,
2001-11-24,,0.0,3.0,26.4,
2001-11-25,0.0,0.0,1.6,28.0,0.0
2001-11-26,,0.0,1.4,28.0,
2001-11-27,,0.0,1.3,23.0,
2001-11-28,0.0,0.0,7.0,20.2,0.0
2001-11-29,0.0,0.0,1.0,22.0,0.0
2001-11-30,0.0,0.0,3.0,26.4,0.0
2001-12-01,0.0,0.0,4.9,25.1,0.0
2001-12-02,0.0,0.0,4.6,27.0,0.0
2001-12-03,0.0,0.0,4.8,28.0,0.0
2001-12-04,0.0,1.209956407546997,9.0,26.0,-1.209956407546997
2001-12-05,0.0,0.0,5.5,25.1,0.0
2001-12-06,0.0,0.0,7.7,25.0,0.0
2001-12-07,0.0,0.0,5.5,25.0,0.0
2001-12-08,0.0,0.0,7.1,23.0,0.0
2001-12-09,0.0,0.0,4.0,20.5,0.0
2001-12-10,0.0,0.0,2.5,20.1,0.0
2001-12-11,0.6,1.689708232879639,8.8,14.0,-1.089708232879639
2001-12-12,0.6,1.126472234725952,5.2,18.8,-0.526472234725952
2001-12-13,,1.126472234725952,4.0,25.0,
2001-12-14,0.0,0.0,-2.5,24.8,0.0
2001-12-15,,1.126472234725952,10.5,21.1,
2001-12-16,0.0,0.0,11.8,24.0,0.0
2001-12-17,0.0,0.0,1.0,20.2,0.0
2001-12-18,0.0,0.0,2.0,26.5,0.0
2001-12-19,0.0,0.0,5.0,21.8,0.0
2001-12-20,0.0,0.0,3.0,25.6,0.0
2001-12-21,,0.0,4.1,25.0,
2001-12-22,0.0,0.0,4.0,24.0,0.0
2001-12-23,0.0,0.0,4.2,22.1,0.0
2001-12-24,0.0,1.6455448865890503,5.0,24.2,-1.6455448865890503
2001-12-25,,0.0,-0.2,17.0,
2001-12-26,0.0,0.0,-4.5,17.6,0.0
2001-12-27,0.0,0.0,-5.5,23.0,0.0
2001-12-28,0.0,0.0,-2.1,25.2,0.0
2001-12-29,0.0,0.0,-3.1,24.0,0.0
2001-12-30,0.0,0.0,-1.3,26.5,0.0
2001-12-31,0.0,0.0,0.5,25.0,0.0
2002-01-01,0.0,2.507030963897705,3.5,25.0,-2.507030963897705
2002-01-02,0.0,0.0,0.0,21.5,0.0
2002-01-03,0.0,0.0,-1.4,24.8,0.0
2002-01-04,0.0,0.0,2.7,24.8,0.0
2002-01-05,0.0,0.0,4.0,24.7,0.0
2002-01-06,0.0,0.0,-3.2,21.2,0.0
2002-01-07,0.0,0.0,-3.6,21.6,0.0
2002-01-08,0.0,0.0,-3.0,24.8,0.0
2002-01-09,0.0,0.0,-1.4,27.1,0.0
2002-01-10,0.0,0.0,4.4,24.1,0.0
2002-01-11,0.0,0.0,2.0,24.0,0.0
2002-01-12,0.0,0.0,1.8,9.8,0.0
2002-01-13,0.0,0.0,3.0,13.8,0.0
2002-01-14,0.0,0.0,-3.8,21.0,0.0
2002-01-15,0.0,0.0,-2.5,24.6,0.0
2002-01-16,0.0,0.0,3.5,25.7,0.0
2002-01-17,0.0,0.0,3.0,28.8,0.0
2002-01-18,0.0,0.0,1.6,29.6,0.0
2002-01-19,0.0,0.0,5.2,29.3,0.0
2002-01-20,0.0,0.0,7.0,27.1,0.0
2002-01-21,0.0,0.0,3.6,28.4,0.0
2002-01-22,0.0,0.0,4.9,25.6,0.0
2002-01-23,0.0,0.0,6.0,23.2,0.0
2002-01-24,0.0,0.0,5.6,24.2,0.0
2002-01-25,0.0,0.0,4.0,24.2,0.0
2002-01-26,0.0,0.0,1.0,,0.0
2002-01-27,0.0,0.0,4.0,27.0,0.0
2002-01-28,0.0,0.0,4.5,29.7,0.0
2002-01-29,0.0,0.0,7.0,27.9,0.0
2002-01-30,0.0,0.0,6.2,24.7,0.0
2002-01-31,0.0,0.0,4.6,25.0,0.0
2002-02-01,0.0,0.0,5.0,28.0,0.0
2002-02-02,,0.0,4.5,26.9,
2002-02-03,,2.425693988800049,10.0,26.6,
2002-02-04,0.0,0.0,7.2,27.0,0.0
2002-02-05,0.0,0.0,11.3,21.0,0.0
2002-02-06,0.6,0.0,7.0,22.0,0.6
2002-02-07,,0.0,5.0,20.4,
2002-02-08,0.0,0.0,1.0,2.9,0.0
2002-02-09,0.0,0.0,2.9,26.8,0.0
2002-02-10,,0.0,6.0,17.0,
2002-02-11,0.0,0.0,-1.0,6.0,0.0
2002-02-12,,0.0,-1.3,10.0,
2002-02-13,17.8,0.0,3.0,16.1,17.8
2002-02-14,,1.0453814268112185,1.8,23.0,
2002-02-15,0.0,0.0,5.0,25.6,0.0
2002-02-16,0.0,0.0,5.1,28.2,0.0
2002-02-17,,0.0,5.6,26.0,
2002-02-18,0.0,0.0,6.8,24.0,0.0
2002-02-19,0.0,1.1551499366760254,5.3,24.1,-1.1551499366760254
2002-02-20,0.0,1.1551499366760254,2.5,24.6,-1.1551499366760254
2002-02-21,,0.0,3.4,26.6,
2002-02-22,0.0,0.0,2.0,17.6,0.0
2002-02-23,,0.0,-2.9,,
2002-02-24,,0.0,2.0,29.0,
2002-02-25,0.0,0.0,3.0,28.2,0.0
2002-02-26,0.0,0.0,4.1,29.3,0.0
2002-02-27,0.0,0.0,4.5,25.3,0.0
2002-02-28,,0.0,2.0,25.0,
2002-03-01,0.0,0.0,4.0,25.0,0.0
2002-03-02,0.0,0.0,4.2,25.0,0.0
2002-03-03,,0.9537855386734008,8.0,27.0,
2002-03-04,0.0,0.0,1.3,21.0,0.0
2002-03-05,0.0,0.0,1.9,26.0,0.0
2002-03-06,0.0,0.0,6.0,27.2,0.0
2002-03-07,,0.0,8.0,29.1,
2002-03-08,0.0,0.0,7.5,25.6,0.0
2002-03-09,,1.036812424659729,5.6,25.4,
2002-03-10,,0.0,5.0,30.5,
2002-03-11,0.0,1.005110502243042,12.0,24.8,-1.005110502243042
2002-03-12,0.0,0.0,4.7,29.7,0.0
2002-03-13,0.0,0.3350368440151214,10.0,29.0,-0.3350368440151214
2002-03-14,,0.0,8.0,28.2,
2002-03-15,0.0,0.0,5.0,28.8,0.0
2002-03-16,0.0,0.0,6.9,29.0,0.0
2002-03-17,,0.0,8.0,30.0,
2002-03-18,0.0,0.0,9.8,28.0,0.0
2002-03-19,0.0,0.0,10.4,28.0,0.0
2002-03-20,0.0,0.0,4.0,25.7,0.0
2002-03-21,,0.0,3.6,29.0,
2002-03-22,0.0,0.0,6.2,30.0,0.0
2002-03-23,,0.0,9.0,30.6,
2002-03-24,,0.0,11.8,28.5,
2002-03-25,0.0,0.0,8.5,29.4,0.0
2002-03-26,0.0,0.0,6.3,32.0,0.0
2002-03-27,0.0,0.0,8.0,34.2,0.0
2002-03-28,,0.0,11.0,33.6,
2002-03-29,,0.6322453618049622,15.6,33.6,
2002-03-30,0.0,0.0,11.2,29.6,0.0
2002-03-31,0.0,0.0,6.3,30.4,0.0
2002-04-01,0.0,0.0,6.2,31.5,0.0
2002-04-02,0.0,0.0,13.0,31.4,0.0
2002-04-03,0.0,0.0,11.0,33.4,0.0
2002-04-04,,0.6447572708129883,14.0,31.0,
2002-04-05,,0.3223786354064941,12.2,33.4,
2002-04-06,0.0,0.0,10.0,29.8,0.0
2002-04-07,0.0,0.0,9.5,25.1,0.0
2002-04-08,0.0,0.0,5.8,28.0,0.0
2002-04-09,0.0,0.0,7.0,28.0,0.0
2002-04-10,0.0,0.0,9.0,30.1,0.0
2002-04-11,0.0,0.5231127142906189,10.0,31.0,-0.5231127142906189
2002-04-12,,0.0,12.3,31.0,
2002-04-13,0.0,0.0,10.0,30.8,0.0
2002-04-14,,0.2615563571453094,10.0,29.8,
2002-04-15,0.0,0.5231127142906189,,25.2,-0.5231127142906189
2002-04-16,0.0,0.9648032188415528,10.0,29.6,-0.9648032188415528
2002-04-17,0.0,0.0,14.0,32.2,0.0
2002-04-18,,0.0,15.0,33.0,
2002-04-19,,0.0,16.8,34.8,
2002-04-20,0.0,0.0,15.0,34.3,0.0
2002-04-21,,0.0,,33.2,
2002-04-22,0.0,0.0,13.7,33.3,0.0
2002-04-23,0.0,0.6989061832427979,12.2,35.0,-0.6989061832427979
2002-04-24,0.0,0.0,15.0,36.1,0.0
2002-04-25,0.0,0.0,16.0,33.0,0.0
2002-04-26,1.1,0.0,13.0,33.6,1.1
2002-04-27,1.6,0.0,14.0,33.2,1.6
2002-04-28,,0.0,12.0,36.0,
2002-04-29,0.0,0.0,15.6,37.4,0.0
2002-04-30,0.0,0.0,15.0,36.0,0.0
2002-05-01,0.0,0.0,16.0,34.7,0.0
2002-05-02,0.0,0.0,16.0,33.6,0.0
2002-05-03,,0.0,12.0,36.0,
2002-05-04,0.0,0.0,15.0,37.2,0.0
2002-05-05,0.0,2.284708023071289,14.7,37.5,-2.284708023071289
2002-05-06,0.0,0.0,16.0,36.2,0.0
2002-05-07,0.0,1.9487062692642207,14.8,35.0,-1.9487062692642207
2002-05-08,0.0,0.0,16.0,36.8,0.0
2002-05-09,,0.0,13.2,35.6,
2002-05-10,0.0,0.0,15.1,36.6,0.0
2002-05-11,0.0,0.0,15.0,36.0,0.0
2002-05-12,0.0,0.0,17.7,37.5,0.0
2002-05-13,0.0,0.0,17.4,36.0,0.0
2002-05-14,5.7,4.771615982055664,13.5,29.8,0.9283840179443361
2002-05-15,0.0,1.5905386209487915,10.5,33.0,-1.5905386209487915
2002-05-16,2.1,0.9533073902130128,14.8,34.0,1.1466926097869874
2002-05-17,,0.0,13.3,33.5,
2002-05-18,0.0,0.0,14.0,33.8,0.0
2002-05-19,0.0,0.9533073902130128,16.0,30.0,-0.9533073902130128
2002-05-20,0.6,0.0,10.4,32.0,0.6
2002-05-21,0.0,0.0,12.4,35.2,0.0
2002-05-22,0.0,0.0,14.0,34.0,0.0
2002-05-23,,0.0,16.3,33.2,
2002-05-24,,0.0,14.4,31.8,
2002-05-25,0.0,0.0,13.0,32.4,0.0
2002-05-26,0.0,0.0,15.4,35.0,0.0
2002-05-27,1.9,0.0,16.2,35.2,1.9
2002-05-28,0.0,0.0,14.4,35.5,0.0
2002-05-29,0.0,0.0,14.0,35.8,0.0
2002-05-30,,0.0,15.7,35.8,
2002-05-31,,0.0,17.0,35.9,
2002-06-01,,0.0,14.7,35.9,
2002-06-02,0.0,0.0,14.2,35.8,0.0
2002-06-03,0.0,0.0,17.6,36.0,0.0
2002-06-04,,0.0,18.0,35.0,
2002-06-05,0.0,4.175314903259277,15.8,35.0,-4.175314903259277
2002-06-06,0.0,0.0,16.4,25.6,0.0
2002-06-07,,7.075607299804688,15.9,27.3,
2002-06-08,,7.075607299804688,15.0,32.3,
2002-06-09,0.0,7.075607299804688,15.8,35.0,-7.075607299804688
2002-06-10,31.9,0.0,17.9,35.0,31.9
2002-06-11,,4.949165344238281,17.0,32.0,
2002-06-12,11.7,4.949165344238281,16.5,31.5,6.750834655761718
2002-06-13,2.2,7.42374849319458,17.0,29.0,-5.22374849319458
2002-06-14,43.8,2.4745826721191406,15.1,32.1,41.32541732788086
2002-06-15,38.8,0.0,15.0,32.8,38.8
2002-06-16,0.0,0.0,15.0,36.1,0.0
2002-06-17,,0.0,16.1,36.5,
2002-06-18,,0.0,16.0,36.5,
2002-06-19,0.0,0.0,18.0,36.7,0.0
2002-06-20,0.0,0.0,16.3,34.2,0.0
2002-06-21,,0.0,16.2,33.4,
2002-06-22,,0.0,15.2,33.6,
2002-06-23,0.0,0.0,16.2,34.5,0.0
2002-06-24,,0.0,16.2,35.2,
2002-06-25,,0.0,14.5,35.2,
2002-06-26,,0.0,14.0,35.0,
2002-06-27,0.0,0.0,14.7,35.6,0.0
2002-06-28,,0.0,16.2,35.1,
2002-06-29,,0.0,14.5,33.0,
2002-06-30,0.0,3.143962144851685,14.5,33.8,-3.143962144851685
2002-07-01,2.5,0.0,15.8,34.5,2.5
2002-07-02,0.0,0.0,17.1,35.0,0.0
2002-07-03,0.0,1.4381959438323977,13.0,36.0,-1.4381959438323977
2002-07-04,1.7,1.4381959438323977,16.0,33.8,0.2618040561676023
2002-07-05,4.8,4.314587593078613,15.3,33.3,0.48541240692138654
2002-07-06,,13.01333236694336,14.9,34.2,
2002-07-07,0.5,0.0,15.4,31.5,0.5
2002-07-08,7.2,0.0,15.5,31.5,7.2
2002-07-09,6.5,0.0,15.2,29.4,6.5
2002-07-10,0.0,0.0,13.6,31.0,0.0
2002-07-11,,10.152682304382324,15.1,28.2,
2002-07-12,0.8,0.0,15.8,27.7,0.8
2002-07-13,0.0,5.076341152191162,15.0,31.6,-5.076341152191162
2002-07-14,3.9,10.152682304382324,15.0,28.0,-6.252682304382324
2002-07-15,0.0,0.0,15.3,31.0,0.0
2002-07-16,3.1,4.470760822296143,14.9,31.2,-1.3707608222961425
2002-07-17,1.4,13.41228199005127,15.8,29.0,-12.01228199005127
2002-07-18,1.9,8.941521644592285,15.4,28.6,-7.041521644592285
2002-07-19,4.3,0.0,15.2,29.5,4.3
2002-07-20,11.4,0.0,14.6,28.0,11.4
2002-07-21,0.0,5.230810165405273,16.8,31.1,-5.230810165405273
2002-07-22,5.7,5.230810165405273,14.0,28.2,0.46918983459472674
2002-07-23,0.3,0.0,14.8,28.0,0.3
2002-07-24,3.6,0.0,15.0,30.0,3.6
2002-07-25,,0.0,14.4,31.4,
2002-07-26,0.0,0.0,14.0,33.4,0.0
2002-07-27,0.1,0.0,16.8,32.8,0.1
2002-07-28,0.2,0.0,13.8,34.0,0.2
2002-07-29,0.0,0.0,15.5,33.0,0.0
2002-07-30,0.0,3.929657936096192,17.0,31.4,-3.929657936096192
2002-07-31,1.7,0.0,14.0,33.1,1.7
2002-08-01,,0.0,15.1,32.5,
2002-08-02,0.8,4.53062629699707,15.2,33.3,-3.7306262969970705
2002-08-03,4.3,0.0,14.5,30.9,4.3
2002-08-04,7.8,9.06125259399414,14.1,29.0,-1.2612525939941408
2002-08-05,0.0,4.53062629699707,15.0,28.2,-4.53062629699707
2002-08-06,1.1,0.0,14.8,30.1,1.1
2002-08-07,0.0,0.0,13.0,31.2,0.0
2002-08-08,0.6,6.734293460845947,14.5,31.4,-6.134293460845948
2002-08-09,10.7,13.468586921691896,15.2,28.8,-2.768586921691897
2002-08-10,22.8,13.468586921691896,14.0,29.0,9.331413078308104
2002-08-11,8.5,5.809107780456543,11.4,30.2,2.690892219543457
2002-08-12,1.6,0.0,14.1,32.2,1.6
2002-08-13,,17.427322387695312,14.2,30.2,
2002-08-14,4.4,5.809107780456543,15.0,30.2,-1.4091077804565426
2002-08-15,,11.618215560913086,15.3,29.5,
2002-08-16,23.9,7.856789112091064,16.4,30.3,16.043210887908934
2002-08-17,67.0,15.713578224182127,15.0,30.2,51.28642177581787
2002-08-18,0.7,0.0,14.0,31.5,0.7
2002-08-19,25.5,3.928394556045532,15.0,31.6,21.571605443954468
2002-08-20,0.4,0.0,14.1,31.0,0.4
2002-08-21,,0.0,14.0,31.0,
2002-08-22,,0.0,15.1,31.4,
2002-08-23,0.2,0.0,15.0,30.8,0.2
2002-08-24,0.0,0.0,14.0,31.4,0.0
2002-08-25,5.5,6.464339733123779,14.2,31.5,-0.9643397331237793
2002-08-26,0.0,0.0,13.4,32.0,0.0
2002-08-27,0.0,0.0,14.1,32.2,0.0
2002-08-28,0.0,0.0,14.0,33.0,0.0
2002-08-29,0.0,0.0,15.8,30.8,0.0
2002-08-30,1.7,0.0,14.8,30.0,1.7
2002-08-31,,0.0,14.2,30.0,
2002-09-01,1.3,17.296669006347656,16.9,28.8,-15.996669006347656
2002-09-02,0.0,0.0,16.6,29.8,0.0
2002-09-03,1.1,0.0,13.0,29.0,1.1
2002-09-04,3.6,0.0,16.0,29.7,3.6
2002-09-05,0.0,0.0,15.1,29.8,0.0
2002-09-06,1.7,0.0,13.6,30.0,1.7
2002-09-07,,0.0,13.2,30.6,
2002-09-08,0.0,0.0,15.4,31.3,0.0
2002-09-09,0.0,0.0,16.0,31.8,0.0
2002-09-10,0.0,0.0,10.8,31.0,0.0
2002-09-11,0.0,6.781744956970215,15.8,27.3,-6.781744956970215
2002-09-12,2.6,0.0,16.2,28.8,2.6
2002-09-13,0.8,0.0,14.6,,0.8
2002-09-14,,0.0,15.8,31.0,
2002-09-15,7.3,6.781744956970215,15.8,25.2,0.518255043029785
2002-09-16,36.4,11.771068572998049,14.7,24.2,24.62893142700195
2002-09-17,4.0,11.771068572998049,14.6,28.2,-7.771068572998049
2002-09-18,37.1,11.771068572998049,14.1,27.9,25.328931427001955
2002-09-19,15.0,11.771068572998049,14.9,29.0,3.2289314270019513
2002-09-20,0.0,0.0,14.0,28.7,0.0
2002-09-21,0.0,0.0,14.0,29.6,0.0
2002-09-22,0.0,0.0,11.0,28.8,0.0
2002-09-23,0.0,0.0,9.0,25.4,0.0
2002-09-24,0.0,0.0,8.2,26.0,0.0
2002-09-25,0.0,0.0,9.0,26.8,0.0
2002-09-26,0.0,0.0,6.7,28.2,0.0
2002-09-27,0.0,0.0,10.2,29.1,0.0
2002-09-28,0.0,0.0,11.0,30.2,0.0
2002-09-29,0.0,0.0,16.2,30.8,0.0
2002-09-30,0.0,0.0,13.2,31.1,0.0
2002-10-01,0.0,0.0,14.0,31.0,0.0
2002-10-02,0.0,0.0,14.0,31.7,0.0
2002-10-03,0.0,0.0,15.0,31.0,0.0
2002-10-04,0.0,0.0,13.0,30.8,0.0
2002-10-05,0.0,3.6488540172576895,14.0,30.6,-3.6488540172576895
2002-10-06,0.0,0.0,13.2,29.1,0.0
2002-10-07,0.8,5.569429874420166,13.4,28.4,-4.769429874420166
2002-10-08,0.0,0.0,12.0,29.6,0.0
2002-10-09,0.5,0.0,11.0,28.3,0.5
2002-10-10,0.0,0.0,11.8,29.4,0.0
2002-10-11,0.0,0.0,12.9,30.0,0.0
2002-10-12,0.0,0.0,14.7,28.5,0.0
2002-10-13,1.3,0.0,11.5,29.0,1.3
2002-10-14,0.0,0.0,9.0,30.7,0.0
2002-10-15,0.0,0.0,11.8,30.0,0.0
2002-10-16,0.0,0.0,9.5,30.1,0.0
2002-10-17,,0.0,10.1,28.8,
2002-10-18,0.0,0.0,7.0,37.7,0.0
2002-10-19,0.0,0.0,8.0,25.1,0.0
2002-10-20,0.0,0.0,9.3,29.9,0.0
2002-10-21,0.0,0.0,11.2,29.6,0.0
